gene_id	gene_name	ZR1-D	ZR1-V	ZR3-D	ZR3-V	ZR4-D	ZR4-V	ZR5-D	ZR5-V	ZR6-D	ZR6-V	ZR7-D	ZR7-V
ENSG00000175895	PLEKHF2	6.166639577783579	6.304799460436758	6.177503416089305	5.9994345839744065	6.012031532015832	5.741088182637406	5.933822564157362	6.040698152673942	6.11839274152571	5.925315342474515	5.939268173628005	5.992451613276131
ENSG00000175899	A2M	0.16924751347744804	-0.6055703649243802	0.46174904922692805	0.05538335605303191	0.5420528774340809	0.7832044958534938	0.42042891495637535	-1.328851440927688	-1.8071292638204528	-0.13869882146585377	0.4933864874004099	-1.609360880531527
ENSG00000175906	ARL4D	1.9146255004112165	2.9686632666181567	2.7113990293445003	2.8315479764146114	1.3165034483714586	1.4982878670571786	0.8380747590998361	1.7487367906100877	2.0586120377914905	2.1136935918068307	1.4959597175737465	1.9832749369149514
ENSG00000175920	DOK7	-0.26737408890818726	-0.10735015478926346	0.43831641415153033	-0.17957579610278573	-0.6178537042135139	-0.2594343906773955	-0.3100414957588944	-0.3660198842368776	-0.01150035845121078	-0.52917117758202	-0.4654365299839549	-0.19538943951419707
ENSG00000175928	LRRN1	1.5304811847572999	2.1980651754391696	2.275180256791276	2.4210868179120335	2.0488023305290906	2.2645068567226563	2.1405422176836497	2.4566665617760317	2.9195143231583582	2.818318246729916	2.6858298574497153	3.0162130617899074
ENSG00000175931	UBE2O	4.860369003132115	5.09016465840395	4.779681259257751	4.913384278669259	5.093470068560889	5.2313519381816675	5.070387863352756	4.904100579403141	4.976944534585579	4.979417246785108	5.052279248852448	4.934824181432122
ENSG00000175938	ORAI3	2.9000784078988673	2.975871120646125	2.7020984714353338	2.512432669203373	2.565632142095004	2.6430318307519096	2.54951171960222	2.549086708413636	2.6758685895170156	2.602663059471848	2.428633488201264	2.6090939750342352
ENSG00000175970	UNC119B	4.253763015233454	4.465437614375458	3.9468906554628096	4.044415199590808	4.230242059923825	4.369453972346324	4.29051225033797	4.534343910984564	4.2211943538063075	4.168934351876094	4.084764283894414	4.181039616750417
ENSG00000175985	PLEKHD1	0.3443332789899105	0.17433509489037657	0.7175857367861185	0.36151125874345214	0.6759862324712373	0.5498805083615208	0.3912529142821115	0.30760169453088393	0.4477657532454207	0.43742115686437977	0.6718837028334339	-0.1616039460854264
ENSG00000176014	TUBB6	3.114524765327958	3.431159113019635	3.1405118319291114	3.3248206424828006	3.275544635342564	3.1605900516358423	3.0395642858790035	3.452452690277843	3.3425044232663526	3.2652835488305785	3.2801441350407674	3.207858312805986
ENSG00000176018	LYSMD3	3.58492270337267	3.95943470470965	3.153350093787532	3.4452010033955878	3.991115402066998	4.08033230093319	4.087030896898777	3.9269584740921744	3.971332491307977	3.9654384729517687	3.8016716851207835	3.9654384729517687
ENSG00000176022	B3GALT6	3.730413064502355	3.6876954350572677	4.325279955267673	4.124576314393892	3.1221534627350054	2.826878114191478	2.876394272360582	3.1001796048922237	3.0578251433392194	3.2794392971099517	3.1295802353047684	3.0990756795468233
ENSG00000176024	ZNF613	0.9632271092096727	0.6500306655905344	0.8591794163954183	0.9678931925747314	1.1515133960948067	0.8085035556186968	0.9603266020174019	0.9871291763116967	0.8460956058025926	1.3516590283963712	1.2989875219311995	0.8550940141102497
ENSG00000176046	NUPR1	2.668439750206282	2.991054292577894	3.6053720886914986	2.999591394734644	1.7574476386395506	1.257027494738082	1.0274121296958616	1.9761726258122996	1.9379906150755055	1.9035895012717015	0.8192127025737697	1.4472083875660489
ENSG00000176054	RPL23P2	3.463968488171735	4.184423204265142	3.5026240123428436	3.389471078660266	3.5660558017743713	3.235973649403384	3.3733587937026246	3.203704358641868	3.3306333159043544	3.4294129918237215	3.397605851693769	3.3101098747568067
ENSG00000176055	MBLAC2	2.3715727657850985	3.374365127598138	2.5774247244282558	3.0578251433392194	2.7062223180656115	2.6502634659367312	2.6735805753209516	3.092970250117156	3.028025760799139	2.755945997934098	2.7810264220580994	2.8807272039116896
ENSG00000176058	TPRN	4.12493179811667	4.063111398921966	4.570581641012929	4.379959279080159	4.061939823047384	3.8971449137434835	4.050603809212013	3.6862451743184477	3.979938221320133	4.181420473452324	4.014236321368865	3.6507189626344605
ENSG00000176087	SLC35A4	4.603370206573157	4.593077245845989	5.043548396480201	5.032409219024692	4.536433496258619	4.362505376345158	4.395911626445665	4.552876785216321	4.656421997421245	4.6465584349031905	4.369453972346324	4.57495749869729
ENSG00000176092	CRYBG2	-0.6329811583165368	-0.06057230561212723	0.19324530708120902	-0.26369007013882806	-1.2062049507556725	-0.9033105469423561	-0.6178537042135139	-1.3533242972522825	-0.3495825610496177	-0.9033105469423561	-0.9460126316838227	-0.9460126316838227
ENSG00000176095	IP6K1	3.438681932307311	4.1275151870164635	3.413813955083156	3.5824047474039387	3.8433340360856727	3.9251098301166216	3.69037520858729	3.6040228127568636	3.7368306854807964	3.686983020801347	3.937975586797607	3.6150636831124947
ENSG00000176101	SSNA1	4.3675730828425205	4.867040138965316	4.422150795323741	4.417399356988369	4.257572408374606	4.158374238694758	4.366804389238631	4.154594720736881	4.5766391341870465	4.352741419693836	4.254528534340439	4.320553271416878
ENSG00000176102	CSTF3	3.9414571120656228	3.6171013567794366	3.807316035979619	3.5969182636836465	3.850011926750379	3.894958664818227	3.91008054827462	3.9900919407343465	3.732472217895635	3.68735339281619	3.7447118694822716	3.9774574190340903
ENSG00000176105	YES1	5.332583344696871	5.018549064074772	5.038414107312663	5.227256819839001	5.466037450074651	5.3732746437658925	5.364400799230767	5.431359630171714	5.278902916611653	5.381184515567488	5.256791803359549	5.265793935468244
ENSG00000176108	CHMP6	3.1804468740670675	3.9319949919154364	2.9873349889958667	3.224876597482399	3.311616642991015	3.331404132298902	3.390137425643	3.30945669944066	3.607861009013423	3.315518008494506	3.4228995521507986	3.4547719988077663
ENSG00000176124	DLEU1	1.1733257365403804	1.0316907023952564	1.5760593755238266	1.5048038029794628	1.136908869362288	0.9397534682251791	1.1352242580865703	1.0785764527175639	1.0192567666929593	0.8178364271810379	1.013984541556968	0.8539174812268508
ENSG00000176125	UFSP1	-0.17360752861940787	0.016174451614464846	0.38484225374529357	0.28988376332201016	0.629266716089564	0.0411895688854802	0.027297568726242005	0.29918428924891627	0.2450477387237533	-0.03740410615441059	0.6487163116875907	0.19205124994585576
ENSG00000176142	TMEM39A	3.6545727557897725	3.7500507641014162	3.5057496752908612	3.559832108857574	3.8353615112181707	3.999537701690297	3.887423479603897	4.081379132282822	3.9958016177676234	3.800246759597513	3.8604264842431544	4.004822528644481
ENSG00000176148	TCP11L1	1.3719241112765812	2.0163774208067706	0.9724546493319055	1.5834245797908924	1.8557337128327749	2.281603707787145	2.126865783413364	1.834754795225563	2.02866514442317	2.0015766684120493	2.36029391921469	1.9507368569679682
ENSG00000176155	CCDC57	5.23246603695327	4.725991448932014	5.2150572204376875	4.853919485866511	5.202279522260446	5.325824690805632	5.301525797280499	5.402500152344523	4.96622140605972	4.89535242843438	5.109016838099068	5.305639736297209
ENSG00000176170	SPHK1	1.756916607877795	2.431938556032165	2.6191254841487916	2.552644774035599	1.7316456655954584	1.5954133028718105	1.8470770868724957	2.021113341235198	2.2189704815003823	2.0732411064993546	2.0525286213899747	2.0440154024273784
ENSG00000176171	BNIP3	5.136721620270339	5.504982013625511	5.425874731913517	5.221461242846106	4.768530643599659	4.487610599453518	4.791160249381871	5.092366050657794	5.145178726271852	4.912484183513886	4.69313111812761	4.9474170650100735
ENSG00000176182	MYPOP	1.9542032515102323	2.166992099541994	2.4659977222392806	2.0149795721630452	1.6049031582412079	1.7817027493383908	1.6892201911936584	1.719247867620523	1.7672766447318327	1.8096206471433298	1.3229602727231522	1.521765470105929
ENSG00000176183	AC233964.1	-1.2673713684790955	-0.8046434083069136	-0.4233320508907106	-1.007712270623926	-1.7369374265620254	-1.3345288888023865	-2.001594125725433	-1.007712270623926	-0.8046434083069136	-0.8668610204512786	-0.9460126316838227	-0.9460126316838227
ENSG00000176208	ATAD5	2.571326231073483	1.7370291081256366	2.3510763471606424	2.533573094443517	2.445263090867755	2.4290582832022602	2.5189365709640765	2.774647509086706	2.3774491063274477	2.3808267141410666	2.635912790705773	2.6120078975143906
ENSG00000176209	SMIM19	5.775768536081227	5.769134772027773	6.041957103212393	5.900888956356194	5.152159166893293	4.87990182974495	4.952615562090607	5.2244102189172	5.245163000966721	5.235870622076327	4.971695665998801	5.164910406937306
ENSG00000176225	RTTN	2.9849735204341608	3.286480835251819	2.753619182955624	2.9418417649905084	2.6993904263729016	2.6596644641410223	2.5660835942017943	2.998462005714792	2.9869386725998828	2.7260917589550293	2.6371262348160855	2.8210976382324446
ENSG00000176243	CDV3P1	-0.6974914998682595	-0.20859591717016546	-0.3992932467759296	-0.8668610204512786	-0.2399131226891993	-0.0019175127384944979	-0.21894632359633315	-0.01922973041944598	-0.12791095098969096	-0.3100414957588944	0.06908320968288306	-0.3597937776362161
ENSG00000176244	ACBD7	2.1457286367819726	1.6183320091253743	1.4924644444337698	1.5666396457760392	0.8521686351089768	0.41542160567857955	0.251644267747241	0.23704960447106727	0.19827837231341539	0.6432836588966144	0.572404836845211	0.36244621220276807
ENSG00000176248	ANAPC2	3.9965661529191143	3.734124503086247	3.707270683020516	3.7889351871899795	4.303023530513119	4.4513996677840195	4.340574401766698	4.384006550603776	4.201130639147701	4.148619189714914	4.269969018149618	4.309446709203681
ENSG00000176261	ZBTB8OS	2.565632142095004	2.127343820299792	3.14762247353813	2.596872382719976	2.2463329927202054	2.6319693568900173	2.395655532346062	2.66206225758761	1.9448324043226943	2.4367925459239377	2.205434041497047	2.471258505967211
ENSG00000176273	SLC35G1	0.3983479262584524	0.4641747366505049	0.9673255207187239	0.729736145204392	0.339660064048783	-0.03740410615441059	0.06025053556127924	0.7136338694456588	0.49731933171810816	0.12048013292003557	-0.1202115788391076	0.6841388489644884
ENSG00000176340	COX8A	5.914648601492591	5.370801954315784	5.771965374975894	6.055526120805789	6.090213587342988	6.024767280208686	5.900888956356194	5.8134285590083685	5.945940962053914	6.029846534074837	5.928430168604375	5.733108340193109
ENSG00000176343	RPL37AP8	3.9236885700425423	4.323280323516513	4.199996148309735	4.115900931401433	3.879190774574442	3.8273830814722425	3.779330667774993	3.9664947319405677	4.133639167998517	3.731803662042098	3.8992348436814996	4.109242868758574
ENSG00000176371	ZSCAN2	0.39657450201940625	1.0662020460410098	0.5420528774340809	0.2592582123666669	0.31599467818039084	0.6165341063473098	0.6903348046604396	0.29612267524192193	0.8976755445462086	0.5760255102130087	0.7903378329501369	0.6670300235777455
ENSG00000176383	B3GNT4	0.03086752325756903	-0.04371291610346795	0.5322949316023746	0.3983479262584524	-0.7349964863927343	-0.18912126384973327	0.037875986005421414	-0.5033397338838124	-0.7801585957111574	-0.05176796401942818	-0.26369007013882806	-0.4654365299839549
ENSG00000176386	CDC26	2.6086609995623613	2.075989726500379	2.9675222765716653	2.55821599325723	2.067644606132378	2.0440154024273784	1.9040704333756562	2.0440154024273784	1.7650904792236726	1.8919711112668551	1.6779470516274388	1.7288544137532145
ENSG00000176387	HSD11B2	2.5754350741051057	1.7204222270936838	2.773068715483392	2.5729903821203717	2.7395743708898648	2.381234571696103	2.8020036223531504	2.311131485706328	2.2786188839377406	2.225430188935837	2.705400343025472	2.273101431158209
ENSG00000176390	CRLF3	1.5817778338718003	1.3134306988387685	1.5771623686003209	1.4466404353955347	1.8516530079050733	2.1466517440301516	1.877242281365706	1.9730593865116308	1.7574476386395506	1.628690417340473	2.210633823887127	1.8439483202879012
ENSG00000176393	RNPEP	5.8999137934443455	5.473198546247634	5.963928797855185	5.881430035493241	6.027258951836268	6.018975765955961	5.873076077095382	5.815295763868146	5.71199009285159	5.90829992069011	5.764400101693559	5.669012358038359
ENSG00000176396	EID2	2.046941895393623	1.8429044704781739	2.794734225974068	2.4824882926103884	2.0722835853633965	1.9546909121128415	1.9696025233881063	2.3770532682676344	2.0092263551122755	2.250205885880596	1.4388155759504997	2.1177862980916875
ENSG00000176402	GJC3	0.7461402644080244	0.9930563848458012	0.9229621597949609	0.6944157154998956	0.662298510687346	0.24250601479946665	0.4323908288167142	0.6300309207044958	0.7252803326380244	0.38572526507541616	0.3229386745662004	0.11892339384187789
ENSG00000176406	RIMS2	1.5350585257316665	1.521765470105929	1.1461991561328735	1.6694349364264882	1.7047627685509328	1.8980021333884625	1.820519770491014	1.7715665016812188	1.925399319567768	1.7633940724984813	1.6902886672822364	1.8557337128327749
ENSG00000176407	KCMF1	4.118685627660068	4.110409976650499	4.367195398137234	4.325279955267673	3.848589606849007	3.6562797009814356	3.620208795198786	3.798165762375767	3.6866206822106835	3.845744397603916	3.5632721131284812	3.64624092585771
ENSG00000176410	DNAJC30	2.3404425257346606	2.478127917770271	3.3275641303463916	3.00420340758805	1.7265533831656223	1.5493758864158775	1.5321976340620531	1.4376685722978897	1.9686384084923527	1.8117054087513371	1.47539675650436	1.6054982124660437
ENSG00000176422	SPRYD4	3.1271135916409247	2.3429207666763974	3.550282580878449	3.2438952405464603	2.4114388303487178	2.205434041497047	2.375879735632264	2.9569547810948285	2.5240984661479615	2.651490197889834	2.298596660766616	2.689778137799265
ENSG00000176428	VPS37D	1.2687361382630367	2.2722559066608206	1.6744600340263185	1.8294382279344537	1.4329383829744402	1.5129627397555643	1.7277216979886159	1.6119325669813651	1.8439483202879012	1.6269345159795263	1.8854090919227242	1.5828990761952586
ENSG00000176444	CLK2	4.371420974513761	3.312723912401967	4.201520193402009	3.7267450890931286	4.029375510135649	4.189270780229299	4.173966037396139	4.449286515082606	4.0285855943844515	3.8460930491645695	3.837805684964165	4.393878604881918
ENSG00000176454	LPCAT4	3.4471903857413073	2.905696321083914	3.6781572281196797	3.5578180582830434	3.5138819365691725	3.724858811938817	3.553393029216208	3.894235805278509	3.438681932307311	3.4276239702028786	3.480976083542747	3.7542796973507913
ENSG00000176463	SLCO3A1	0.18458994970590714	0.6243882379686831	1.1191635467859697	1.0636851175669535	0.8319710889098371	0.9942530656707222	0.5462421422479236	0.6398404485566234	1.2634736677725904	0.8454534271353329	1.4977098396476713	0.8749528647310094
ENSG00000176472	ZNF575	-1.079044477946114	-0.9460126316838227	-0.08594766140034782	-0.9460126316838227	-0.7349964863927343	-0.7801585957111574	-1.6379406045071305	-1.007712270623926	-0.8046434083069136	-0.9460126316838227	-1.007712270623926	-0.715468880009658
ENSG00000176473	WDR25	1.5094602421449115	1.993884391988234	1.943412865621598	1.8839537464694056	1.281851746527444	1.1456463291015755	1.3334781614005484	1.3684259843354039	1.6785375715450261	1.3684259843354039	1.4854216887860447	1.5280832583744541
ENSG00000176476	SGF29	2.9800664638828462	2.66442840478968	2.626447965770339	2.755945997934098	2.70095166112631	2.9782144739771406	2.788122083700502	2.6159701897643486	2.6371262348160855	2.7713702608493493	3.053378450340936	2.4367925459239377
ENSG00000176490	DIRAS1	2.660864913235687	2.946787113594195	2.9925397590560254	3.1426055601052565	2.814407669345035	2.8993071835930224	2.862895441836964	2.6486138537632042	2.8082019748334637	2.872465472840005	2.936119468518374	2.5964185127054193
ENSG00000176531	PHLDB3	2.697097131513133	2.7121584560156107	2.093654621703552	2.2614040479573587	2.817508548334339	2.9122703691384086	2.796300814977271	2.553445460812034	2.6935157625669275	2.8671234580600276	2.7520252437234047	2.6535487030624276
ENSG00000176532	PRR15	5.407695484136818	5.75885314863708	5.494136468938894	5.492736007080525	5.530428294624965	5.57110665084757	5.429345863887161	5.3924382787033736	6.007565766320795	5.617267823488097	5.5326278333920325	5.715001037697221
ENSG00000176533	GNG7	1.8813113966589041	1.9671652206092565	2.263195586237318	2.3052704805906377	1.268183612097105	1.5908619663972647	1.4036403910439474	1.6320822469646434	1.7962005384429722	1.6739086821480926	1.6991930598550409	1.610171587195988
ENSG00000176542	USF3	3.8185401062217443	3.6893892521242133	3.4521098936326124	3.7549729290476908	4.13015707467203	4.474500887205354	4.3721859478886635	4.271982048932995	4.156429371023606	4.12566093456018	4.314767909517629	4.171666928505703
ENSG00000176563	CNTD1	0.8325300860821647	1.3659863782370025	1.1626789826580008	0.6589652847205838	-0.1202115788391076	0.2505863498177239	0.11456451135680235	0.28988376332201016	-0.14155982455696892	-0.2759886712735229	-0.32467611904401616	-0.06057230561212723
ENSG00000176595	KBTBD11	1.422988342501959	1.384095933092008	1.7558408907125322	2.017292166292994	1.4188229820425788	1.0869768431624247	1.7294169092776752	1.309262305035372	1.5193590643057835	1.5982261117549346	1.326410810842122	1.3759436884522254
ENSG00000176601	MAP3K19	1.5666396457760392	2.0708638020403884	0.17305278712017413	0.2855381008701836	0.439142029786626	0.7921421631571821	0.16924751347744804	0.25382743135925256	-0.17360752861940787	-0.7349964863927343	-0.6807093968591977	-0.6807093968591977
ENSG00000176619	LMNB2	5.230191052571832	5.555885986925989	5.033882219577993	5.458020736929284	5.581905340280965	5.50962810815648	5.62549118653299	5.573999165118877	5.733108340193109	5.711017248266332	5.896941918629201	5.771965374975894
ENSG00000176623	RMDN1	4.107413991142796	3.9149713121032006	3.9251098301166216	4.034856390342529	4.417017011338006	4.550867688806537	4.483791038317601	4.344807276081405	4.124576314393892	4.232143536450341	4.288232663833588	4.10667443096351
ENSG00000176624	MEX3C	3.803431200976116	4.347506666932294	3.7885261629078357	4.003719429401609	4.137899710236602	4.070193115051493	4.048120876369877	4.423365635206463	4.35522715624164	4.188878293993995	4.319794571446897	4.341740321689867
ENSG00000176641	RNF152	4.707725624198098	4.780093421216435	4.166354090134558	4.669641091206547	5.647162783248995	6.338045747264472	5.739225061362458	5.587379700997689	5.067379135161099	5.628101178704737	5.432103465440838	5.332583344696871
ENSG00000176658	MYO1D	5.309866674362345	5.6755589133009146	5.2716704206901355	5.506420054797369	5.6631474693866	5.713885608019911	5.566444474270465	5.2028405680949685	5.379185995324827	5.784999894277688	5.738336488789015	5.36377083535314
ENSG00000176681	LRRC37A	1.7585541517436187	1.3128718538175814	1.3026153601007064	1.214111352246256	1.6605114934114262	1.6195365203596404	1.6303937399702855	1.7359588274065216	1.4789938143443115	1.5446096645020655	1.526955788362203	1.7780391090401713
ENSG00000176700	SCAND2P	-0.6974914998682595	-0.22225954854386742	-0.17051626673986808	-0.025507138015937514	-0.6807093968591977	-0.182750274356569	-0.6178537042135139	-0.19912777638426027	-0.8046434083069136	-0.11779360362200819	-0.22934828317099898	-0.2433378947384428
ENSG00000176714	CCDC121	1.314666668630485	1.9641015816612821	1.0691085720659976	1.2183508094089333	1.3994684181888941	1.3410498352808253	1.3725273314341773	1.46615473740623	1.7175317588546495	1.5666396457760392	1.4784331189156275	1.5275284036019388
ENSG00000176715	ACSF3	3.625763588339243	3.4926987233939046	3.808774351783539	3.7507438981423644	3.616052621007282	3.3928249821635257	3.4707527460947216	3.456936805106214	3.440401782204383	3.5820829957352247	3.5393626436034626	3.357432973251262
ENSG00000176720	BOK	3.2900076387172437	3.7280683940506556	3.4363383302210053	3.6319011193667667	3.5496015575774846	3.50540521247672	3.614076346159599	3.463596911075736	3.7338010968262183	3.753937565707547	3.791295365486506	3.523227561779085
ENSG00000176723	ZNF843	-0.6055703649243802	-0.06731367788835474	-0.041704464669496843	-0.5033397338838124	-0.7801585957111574	-0.6329811583165368	-1.7992934423076865	-0.9460126316838227	-0.8046434083069136	-1.007712270623926	-0.5938396186334174	-0.6178537042135139
ENSG00000176731	RBIS	4.008125432638828	3.8101665975777808	4.053737654433533	3.8583826866277215	3.663955918434569	3.732799849691902	3.5403684393314934	3.461860085452369	3.3631051392520455	3.511229569599177	3.481727276039071	3.370250133497713
ENSG00000176749	CDK5R1	1.3008722103463017	1.3329345147362526	1.3073300589438857	1.4271111798849128	1.4060955290632653	1.3067695846115899	1.4417106047980677	1.6755723670039346	1.7209674562821722	1.3458636127277237	1.4494848842465335	1.6009245797523624
ENSG00000176769	TCERG1L	0.4179193577551499	0.25382743135925256	0.502794111847487	0.24139783740810117	-0.9033105469423561	-0.7568808275549199	-0.5938396186334174	0.1652610293798742	-0.013311944829924371	0.1436561315424787	-0.29684253186429377	-0.09806427010934327
ENSG00000176771	NCKAP5	0.4901768001460476	0.8020605112093921	0.0755668694627949	-0.2259640552486406	0.32979151183636723	0.4878238681641589	0.5276865158525763	0.32099958659420746	0.8405578394172699	0.23817763151333526	0.582048703283963	0.58061237091272
ENSG00000176783	RUFY1	4.432839320290563	4.686286723721448	4.565746964727947	4.600933571280418	4.216279716576702	4.170116638413213	4.263199950703544	4.27874436293364	4.419768365108091	4.405156309240779	4.377985013054779	4.393488666320593
ENSG00000176809	LRRC37A3	3.2096774676672037	2.2601173460941615	2.938765214347797	2.412295788218665	2.78695041994059	2.789680138715749	2.7450940594311635	2.8660067098235147	2.510101028215292	2.8203273927825445	2.7630984892481663	2.8893774915987294
ENSG00000176812	AC112778.1	-0.17957579610278573	-0.12274692036749268	0.18458994970590714	0.06561756618277004	-0.6178537042135139	-0.8668610204512786	-0.9033105469423561	-0.8046434083069136	-0.247352959001236	-0.4233320508907106	-0.4521218175313235	-0.4796643803274292
ENSG00000176826	FKBP9P1	3.655599156712852	3.6016285234705294	3.9024777345506583	3.745407890300829	3.556476647107897	3.50887676020785	3.471837005549822	3.480976083542747	3.513557246959546	3.6845314460383554	3.7230801285435775	3.5363306480302756
ENSG00000176834	VSIG10	3.5451560443672534	3.1728236734245945	2.7928260298000915	3.1100416569509384	3.8846104845889964	4.108115217017739	3.9890272371533184	3.910762371486834	3.5863026208082136	3.7497201964378406	3.7490758042256758	3.8999541990901707
ENSG00000176842	IRX5	4.870799161334628	4.781748890359047	4.644857047913017	4.763129402972299	4.606702131736514	4.57495749869729	4.609652331198484	4.574125262419491	4.712613850819729	4.5557957170388566	4.533566196149902	4.719913487289131
ENSG00000176845	METRNL	3.2999991960029598	3.647292348423494	3.862486347425997	3.895692053488708	3.3681623728518755	3.4951593943885104	3.4559590048652553	3.3393899356150514	3.6774931249214076	3.762608064734825	3.7061785161706147	3.664276692983391
ENSG00000176853	FAM91A1	4.297227992391585	4.603767200754341	4.2761889855471065	4.323661306714836	4.671316457074738	4.6968497531672275	4.775614058801601	4.676454125911806	4.802704910131649	4.5762050173145035	4.707295154871489	4.767552167288296
ENSG00000176855	KRT18P28	0.0638211542939735	0.25382743135925256	0.8205161621817205	0.6643714892657937	-0.5112677555790657	-0.5112677555790657	-0.9460126316838227	-0.7801585957111574	-0.6178537042135139	-0.05176796401942818	-0.065051001735426	-0.7349964863927343
ENSG00000176871	WSB2	4.7853504496022	4.921846601808979	4.514532717568484	4.6960078362066735	5.0415136900507065	5.018069836023539	5.027971033065889	4.783497081755617	4.877178420391693	4.920862430114416	5.0091431776468385	4.631279679400791
ENSG00000176884	GRIN1	3.0079662695602867	1.739873694160795	2.3162531433048885	2.0483277270309563	2.4671595225595158	2.522941050441773	2.342516227010176	2.3342946632599517	1.9000107886083872	2.06625795622642	2.1118869733650403	2.0962925345403574
ENSG00000176890	TYMS	3.06894302485471	3.261848632395183	2.524504273941728	3.1761020257241643	3.1969092525059173	3.203704358641868	3.085208032225842	3.5526951553178288	3.277641034772598	3.5162189553564422	3.3137554490702534	3.467081690025953
ENSG00000176894	PXMP2	2.8740936131605825	3.419197982266477	3.210714571402722	3.2783692554101718	2.801620321308928	2.548259134538622	2.6510732449519447	2.911465009818172	3.2279389349290883	3.0045958971193896	2.7671336695243176	3.0827731520053874
ENSG00000176896	TCEANC	1.1584394591463947	1.267622392839404	1.4930281963706171	1.5005319972579598	1.2301844479932234	1.0403882658154169	0.9266227137040963	1.3134306988387685	1.1779707129486705	1.242270777062402	1.286674175083208	1.095301148789658
ENSG00000176903	PNMA1	3.7563491779386053	3.4589375805948803	3.4335917296839615	3.2356343758242776	2.593983752298392	2.6458553465365666	2.6656864297273755	2.8690126192791072	2.782926954479173	2.66805172104531	2.5302371480394923	2.6966994161885904
ENSG00000176912	TYMSOS	-0.35462952253027513	-0.20246097745931912	0.10060120905532832	-0.4233320508907106	-1.6221966505733163	-1.079044477946114	-1.4129757051298903	-0.9460126316838227	-0.9033105469423561	-0.6807093968591977	-1.007712270623926	-0.5606975580251152
ENSG00000176915	ANKLE2	5.244490737894989	5.073845095254707	5.375841207601821	5.347707609699722	5.180099369257448	5.088102951468059	5.098495850056308	5.339981491317008	5.002372909738065	5.083978074150495	5.102828598683514	5.181901539562407
ENSG00000176920	FUT2	0.07880665039242318	0.019845403451419497	0.28012997863068767	-0.03740410615441059	-0.3992932467759296	-0.05821884496652441	-0.9033105469423561	0.14785021589199232	-0.2710873478943632	-0.8668610204512786	-0.7568808275549199	-0.5606975580251152
ENSG00000176945	MUC20	1.4906044479106964	0.9308493655082919	1.1438983015516637	0.662298510687346	1.124518659671725	1.3374904993188368	0.8628591677659783	0.5928247697434461	0.7996199140539222	0.9241624348876418	0.4451096218882764	0.9888739700312432
ENSG00000176946	THAP4	3.157679996363389	3.515900450417594	3.2920258244337615	3.2669892183519385	3.225216682021135	3.2923580126503227	3.2652835488305785	3.133996832748489	3.3660702679855574	3.4895810066461816	3.3969356426004693	3.2512763208933433
ENSG00000176953	NFATC2IP	5.351501123342184	4.579517861027664	5.277087383605335	5.196609010642296	5.320264698870004	5.277087383605335	5.354524043345155	5.6320786327226635	5.2457589683910735	5.38651185296591	5.245163000966721	5.4998297646672984
ENSG00000176973	FAM89B	2.2041124202112643	2.6300331343949797	2.549086708413636	2.323836090878843	1.738632097670459	1.9715429827194513	1.9060723104862458	1.5035939120983026	2.0801130608143925	2.1430956402708494	2.0648466815369924	1.807534761978856
ENSG00000176974	SHMT1	2.9785817553030913	3.2701348025424384	2.8874180855621585	3.1598358872039958	2.9334688005319975	2.9103082773647713	2.8272769713294768	3.150163481435791	3.206762732350036	2.9714296831968943	3.0015062451687555	3.2185245455348563
ENSG00000176978	DPP7	5.952773510678675	5.501326498142342	5.588972000107075	5.610147869983415	6.244574971051275	6.19407863771592	6.205141438248962	6.253234402417327	6.148154622090876	6.137678005647357	6.354065256754723	6.381807638773163
ENSG00000176986	SEC24C	3.7954019129804784	4.413501401873345	2.3115799922189018	3.632574510754777	4.6960078362066735	4.867508135923236	4.7574358028884935	4.7255167743357465	4.740191339450691	4.501637024723852	4.741915948334429	4.757845318982992
ENSG00000176994	SMCR8	4.813799647811319	5.116392546435769	4.2810427166112435	4.699019125294398	5.114188368037305	5.102828598683514	5.143617921341917	5.17632674399114	5.149476735424021	5.070863184365112	5.212104769999825	5.235870622076327
ENSG00000177000	MTHFR	3.974947428437286	3.8262910216580375	3.9868531161309066	3.9128729516283878	3.9658106411098806	4.153826327043344	4.036681925326661	3.9781479472183134	3.75601611613961	3.9188694235517083	3.8423417805031406	3.7670836010614717
ENSG00000177030	DEAF1	1.226047926108448	1.8277940121247713	1.3446540915745415	1.4808027113449378	1.6446490203627449	1.7617669840394656	1.391373023621122	1.5280832583744541	1.6498033420280365	1.8080612907583515	1.995311433159403	1.73269809510631
ENSG00000177034	MTX3	4.791994876596765	3.782426569150449	4.686689757097931	4.560669503355084	4.606259261550775	4.812924074091221	4.745389569659645	4.986829144068796	4.6075397781145835	4.591080852092147	4.532301103900793	4.798723411911717
ENSG00000177042	TMEM80	1.2615787041863582	0.7941225576744686	1.3281295018484545	1.1363735239430852	1.1438983015516637	1.359230125275217	1.3037855796697273	1.4924644444337698	1.6581669543600002	1.721504460150726	1.4678984155970078	1.4871602370148378
ENSG00000177045	SIX5	1.848625790311329	2.0782871578615305	1.3037855796697273	1.6858911889835921	2.017737629977039	2.160183337575332	2.2874829336160936	1.923253285879499	2.2836936267899164	2.3728350748617446	2.4574361578803843	2.2828357263279626
